θindices,mean_optimisation_calls,mean_likelihood_calls
"[1, 2]",309.9,77313.6
"[1, 3]",320.4,90617.4
"[1, 4]",296.7,93625.9
"[1, 5]",290.8,79314.2
"[1, 6]",266.9,70178.6
"[1, 7]",321.5,70623.9
"[2, 3]",327.0,128657.2
"[2, 4]",284.0,119830.4
"[2, 5]",327.7,129673.7
"[2, 6]",268.7,105058.3
"[2, 7]",300.9,89621.4
"[3, 4]",287.7,123385.5
"[3, 5]",320.9,129385.6
"[3, 6]",257.5,105632.2
"[3, 7]",308.8,101943.9
"[4, 5]",292.4,121856.4
"[4, 6]",225.9,97561.3
"[4, 7]",279.8,78551.9
"[5, 6]",265.6,106070.2
"[5, 7]",338.6,102610.0
"[6, 7]",276.4,89273.7
